web-scraper-order,web-scraper-start-url,Rank,Player Name,Team,Succesful,Errors,Attemps,Average Per Match,Success,Total
"1741349310-13","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","9","Zenger","GER","54","5","24","13.50","65.06","83"
"1741349310-14","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","10","Lavia","ITA","51","10","61","8.50","41.80","122"
"1741349310-15","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","11","Yamamoto","JPN","49","4","46","12.25","49.49","99"
"1741349310-16","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","11","Kapur","SRB","49","4","35","16.33","55.68","88"
"1741349310-17","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","12","Balaso","ITA","48","8","48","8.00","46.15","104"
"1741349310-18","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","13","Karlitzek","GER","47","9","39","11.75","49.47","95"
"1741349310-19","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","13","Anderson","USA","47","3","37","7.83","54.02","87"
"1741349310-20","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","14","Thales","BRA","43","7","32","10.75","52.44","82"
"1741349310-21","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","15","Ishikawa","JPN","42","6","37","10.50","49.41","85"
"1741349310-22","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","16","Ivović","SRB","41","6","22","13.67","59.42","69"
"1741349310-23","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","17","Maar","CAN","39","11","23","13.00","53.42","73"
"1741349310-24","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","18","Reichert","GER","38","8","24","9.50","54.29","70"
"1741349310-25","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","19","Lui","CAN","37","6","33","12.33","48.68","76"
"1741349310-26","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","20","Kujundžić","SRB","36","2","16","12.00","66.67","54"
"1741349310-27","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","21","Lucarelli","BRA","35","7","33","8.75","46.67","75"
"1741349310-28","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","21","Čebulj","SLO","35","9","31","8.75","46.67","75"
"1741349310-29","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","21","Loeppky","CAN","35","8","18","11.67","57.38","61"
"1741349310-30","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","22","Danani","ARG","31","5","10","10.33","67.39","46"
"1741349310-31","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","23","Defalco","USA","30","5","34","5.00","43.48","69"
"1741349310-32","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","24","Elhossiny","EGY","29","4","11","9.67","65.91","44"
"1741349310-33","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","25","Martinez Franchi","ARG","24","3","5","8.00","75.00","32"
"1741349310-34","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","26","Palonsky","ARG","23","3","6","11.50","71.88","32"
"1741349310-35","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","27","Louati","FRA","22","5","9","3.67","61.11","36"
"1741349310-36","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","28","Azab","EGY","21","5","21","7.00","44.68","47"
"1741349310-37","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","29","Facu","ARG","20","8","16","6.67","45.45","44"
"1741349310-38","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","30","Adriano","BRA","17","4","23","8.50","38.64","44"
"1741349310-39","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","31","M. Reda","EGY","16","4","19","5.33","41.03","39"
"1741349310-40","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","32","Semeniuk","POL","15","1","17","3.00","45.45","33"
"1741349310-41","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","33","Vicentin","ARG","14","4","8","7.00","53.85","26"
"1741349310-42","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","33","Jaeschke","USA","14","0","7","3.50","66.67","21"
"1741349310-43","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","34","Leal","BRA","13","9","36","3.25","22.41","58"
"1741349310-44","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","35","Russo","ITA","11","0","3","1.83","78.57","14"
"1741349310-45","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","35","Issa","EGY","11","1","12","3.67","45.83","24"
"1741349310-46","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","35","Kovačević","SRB","11","0","6","5.50","64.71","17"
"1741349310-47","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","36","Schott","GER","10","3","6","2.50","52.63","19"
"1741349310-48","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","37","Otsuka","JPN","9","1","9","2.25","47.37","19"
"1741349310-49","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","38","Brand","GER","8","0","14","4.00","36.36","22"
"1741349310-50","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","38","Asran","EGY","8","1","5","2.67","57.14","14"
"1741349310-51","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","39","Śliwka","POL","7","0","12","1.75","36.84","19"
"1741349310-52","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","40","Kozamernik","SLO","6","1","7","1.50","42.86","14"
"1741349310-53","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","41","Pajenk","SLO","5","1","0","1.25","83.33","6"
"1741349310-54","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","42","Holt","USA","4","0","1","0.67","80.00","5"
"1741349310-55","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","42","Ramos","ARG","4","0","0","4.00","100.00","4"
"1741349310-56","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","43","Onodera","JPN","3","0","1","0.75","75.00","4"
"1741349310-57","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","43","Giannelli","ITA","3","0","2","0.50","60.00","5"
"1741349310-58","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","43","Seif Abed","EGY","3","1","0","1.00","75.00","4"
"1741349310-59","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","43","A. Seoudy","EGY","3","1","1","1.00","60.00","5"
"1741349310-60","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","43","Chinenyeze","FRA","3","0","0","0.50","100.00","3"
"1741349310-61","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","43","Krsmanović","SRB","3","0","1","1.00","75.00","4"
"1741349310-62","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","44","Honorato","BRA","2","0","4","1.00","33.33","6"
"1741349310-63","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","44","Loser Bruno","ARG","2","1","0","0.67","66.67","3"
"1741349310-64","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","44","Lima B.","ARG","2","0","0","0.67","100.00","2"
"1741349310-65","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","44","Tillie","FRA","2","0","0","1.00","100.00","2"
"1741349310-66","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","45","Nishida","JPN","1","1","0","0.25","50.00","2"
"1741349310-67","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","45","Grozer","GER","1","0","0","0.25","100.00","1"
"1741349310-68","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","45","Krick","GER","1","0","2","0.25","33.33","3"
"1741349310-69","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","45","Brehme","GER","1","0","0","0.25","100.00","1"
"1741349310-70","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","45","Romanò","ITA","1","0","2","0.17","33.33","3"
"1741349310-71","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","45","Darlan","BRA","1","0","3","0.25","25.00","4"
"1741349310-72","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","45","Flavio","BRA","1","0","1","0.25","50.00","2"
"1741349310-73","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","45","Porro L.","ITA","1","0","2","0.50","33.33","3"
"1741349310-74","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","45","Kochanowski","POL","1","1","0","0.17","50.00","2"
"1741349310-75","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","45","Kurek","POL","1","0","0","0.17","100.00","1"
"1741349310-76","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","45","Huber","POL","1","0","2","0.20","33.33","3"
"1741349310-77","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","45","Zerba","ARG","1","0","3","0.33","25.00","4"
"1741349310-78","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","45","Brizard","FRA","1","0","1","0.17","50.00","2"
"1741349310-79","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","45","Podraščanin","ITA","1","2","0","0.33","33.33","3"
"1741349310-80","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","45","Perić","SRB","1","1","2","0.50","25.00","4"
"1741349310-81","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","45","Szwarc","CAN","1","2","3","0.33","16.67","6"
"1741349310-82","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","45","Hoag","CAN","1","0","4","0.33","20.00","5"
"1741349310-83","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","45","Demyanenko","CAN","1","0","0","0.50","100.00","1"
"1741349310-84","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","45","Alan","BRA","1","0","0","0.50","100.00","1"
"1741349310-85","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Miyaura","JPN","0","0","0","","","0"
"1741349310-86","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Yamauchi","JPN","0","0","0","","","0"
"1741349310-87","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Sekita","JPN","0","0","1","0.00","0.00","1"
"1741349310-88","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Kampa","GER","0","0","1","0.00","0.00","1"
"1741349310-89","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Maase","GER","0","0","2","0.00","0.00","2"
"1741349310-90","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Tille","GER","0","0","0","","","0"
"1741349310-91","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Kai","JPN","0","0","2","0.00","0.00","2"
"1741349310-92","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Fukatsu","JPN","0","0","0","","","0"
"1741349310-93","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Kentaro","JPN","0","0","1","0.00","0.00","1"
"1741349310-94","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Fromm","GER","0","0","0","","","0"
"1741349310-95","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Sbertoli","ITA","0","0","0","","","0"
"1741349310-96","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Galassi","ITA","0","0","0","","","0"
"1741349310-97","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Bruno","BRA","0","0","1","0.00","0.00","1"
"1741349310-98","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Fernando","BRA","0","0","0","","","0"
"1741349310-99","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Lucas","BRA","0","0","0","","","0"
"1741349310-100","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Bottolo","ITA","0","0","0","","","0"
"1741349310-101","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Sanguinetti","ITA","0","0","0","","","0"
"1741349310-102","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Bovolenta","ITA","0","0","0","","","0"
"1741349310-103","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","L. Bergmann","BRA","0","0","0","","","0"
"1741349310-104","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Isac","BRA","0","0","0","","","0"
"1741349310-105","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Bieniek","POL","0","0","0","","","0"
"1741349310-106","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Janusz","POL","0","0","2","0.00","0.00","2"
"1741349310-107","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Kaczmarek","POL","0","0","0","","","0"
"1741349310-108","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Łomacz","POL","0","0","0","","","0"
"1741349310-109","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Hamada","EGY","0","0","0","","","0"
"1741349310-110","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Dola","EGY","0","0","3","0.00","0.00","3"
"1741349310-111","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Hossam","EGY","0","0","2","0.00","0.00","2"
"1741349310-112","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","M. Gaber","EGY","0","0","0","","","0"
"1741349310-113","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","R.Haikal","EGY","0","0","0","","","0"
"1741349310-114","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Averill","USA","0","0","0","","","0"
"1741349310-115","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Christenson","USA","0","0","1","0.00","0.00","1"
"1741349310-116","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","De Cecco","ARG","0","0","0","","","0"
"1741349310-117","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Sanchez Pages","ARG","0","0","0","","","0"
"1741349310-118","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Kukartsev","ARG","0","1","0","0.00","0.00","1"
"1741349310-119","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Jendryk","USA","0","0","0","","","0"
"1741349310-120","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Ma'a","USA","0","0","0","","","0"
"1741349310-121","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Muagututia","USA","0","0","2","0.00","0.00","2"
"1741349310-122","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Smith","USA","0","0","0","","","0"
"1741349310-123","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Jouffroy","FRA","0","0","0","","","0"
"1741349310-124","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Le Goff","FRA","0","0","1","0.00","0.00","1"
"1741349310-125","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Patry","FRA","0","0","0","","","0"
"1741349310-126","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Toniutti","FRA","0","0","0","","","0"
"1741349310-127","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Atanasijević","SRB","0","0","1","0.00","0.00","1"
"1741349310-128","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Jovović","SRB","0","1","0","0.00","0.00","1"
"1741349310-129","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Luburić","SRB","0","0","0","","","0"
"1741349310-130","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Nedeljković","SRB","0","0","0","","","0"
"1741349310-131","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Todorović","SRB","0","0","0","","","0"
"1741349310-132","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Faure","FRA","0","0","0","","","0"
"1741349310-133","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Ropret","SLO","0","0","0","","","0"
"1741349310-134","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Možič","SLO","0","0","0","","","0"
"1741349310-135","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","T. Štern","SLO","0","0","0","","","0"
"1741349310-136","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Van Berkel","CAN","0","0","2","0.00","0.00","2"
"1741349310-137","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Hofer","CAN","0","0","0","","","0"
"1741349310-138","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Herr","CAN","0","0","0","","","0"
"1741349310-139","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","McCarthy","CAN","0","0","0","","","0"
"1741349310-140","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Vinčić","SLO","0","0","0","","","0"
"1741349310-141","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Štalekar","SLO","0","0","0","","","0"
"1741349310-142","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Z. Štern","SLO","0","0","0","","","0"
"1741349310-143","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Mujanović","SLO","0","0","0","","","0"
"1741349310-144","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Walsh","CAN","0","0","0","","","0"
"1741349310-145","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Wassenaar Ketrzynski","CAN","0","0","0","","","0"
"1741349310-146","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-receivers/","46","Bołądź","POL","0","0","0","","","0"
