web-scraper-order,web-scraper-start-url,Rank,Player Name,Team,Points,Attack Points,Block Points,Serve Points
"1741348821-26","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","23","Galassi","ITA","46","26","15","5"
"1741348821-27","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","23","Loeppky","CAN","46","40","2","4"
"1741348821-28","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","24","Chinenyeze","FRA","45","30","13","2"
"1741348821-29","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","25","Urnaut","SLO","44","39","2","3"
"1741348821-30","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","26","Reichert","GER","43","36","3","4"
"1741348821-31","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","26","Russo","ITA","43","28","14","1"
"1741348821-32","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","27","Huber","POL","40","25","7","8"
"1741348821-33","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","27","Szwarc","CAN","40","36","4","0"
"1741348821-34","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","28","Leal","BRA","39","33","1","5"
"1741348821-35","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","29","Ivović","SRB","37","31","2","4"
"1741348821-36","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","30","Fornal","POL","36","30","3","3"
"1741348821-37","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","31","Facu","ARG","35","32","2","1"
"1741348821-38","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","31","Le Goff","FRA","35","24","10","1"
"1741348821-39","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","31","Pajenk","SLO","35","19","9","7"
"1741348821-40","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","32","Bieniek","POL","34","23","5","6"
"1741348821-41","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","32","Atanasijević","SRB","34","29","0","5"
"1741348821-42","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","33","Krick","GER","31","24","7","0"
"1741348821-43","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","33","Kujundžić","SRB","31","30","1","0"
"1741348821-44","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","34","Lucas","BRA","29","21","6","2"
"1741348821-45","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","34","Kozamernik","SLO","29","19","5","5"
"1741348821-46","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","35","Lima B.","ARG","28","26","1","1"
"1741348821-47","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","36","Yamauchi","JPN","26","19","6","1"
"1741348821-48","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","37","Flavio","BRA","25","17","8","0"
"1741348821-49","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","38","Onodera","JPN","24","18","3","3"
"1741348821-50","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","38","Adriano","BRA","24","21","2","1"
"1741348821-51","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","38","Podraščanin","ITA","24","14","7","3"
"1741348821-52","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","39","Luburić","SRB","23","23","0","0"
"1741348821-53","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","40","Brizard","FRA","22","4","7","11"
"1741348821-54","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","41","Semeniuk","POL","21","19","1","1"
"1741348821-55","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","42","Giannelli","ITA","20","8","8","4"
"1741348821-56","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","42","Loser Bruno","ARG","20","11","6","3"
"1741348821-57","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","42","Van Berkel","CAN","20","16","4","0"
"1741348821-58","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","42","Alan","BRA","20","17","3","0"
"1741348821-59","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","43","Dola","EGY","18","13","3","2"
"1741348821-60","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","44","Jaeschke","USA","17","16","1","0"
"1741348821-61","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","44","Louati","FRA","17","15","1","1"
"1741348821-62","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","45","Azab","EGY","16","14","1","1"
"1741348821-63","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","46","Faure","FRA","15","12","2","1"
"1741348821-64","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","47","Issa","EGY","14","13","0","1"
"1741348821-65","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","48","R.Haikal","EGY","13","10","3","0"
"1741348821-66","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","48","Christenson","USA","13","8","3","2"
"1741348821-67","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","48","Krsmanović","SRB","13","8","4","1"
"1741348821-68","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","49","Kampa","GER","11","2","5","4"
"1741348821-69","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","49","Kentaro","JPN","11","9","2","0"
"1741348821-70","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","49","Možič","SLO","11","9","2","0"
"1741348821-71","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","49","McCarthy","CAN","11","6","4","1"
"1741348821-72","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","50","Elhossiny","EGY","10","8","2","0"
"1741348821-73","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","50","Palonsky","ARG","10","10","0","0"
"1741348821-74","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","50","Zerba","ARG","10","9","0","1"
"1741348821-75","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","51","Śliwka","POL","9","8","1","0"
"1741348821-76","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","51","Demyanenko","CAN","9","4","3","2"
"1741348821-77","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","52","Miyaura","JPN","8","7","0","1"
"1741348821-78","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","52","Otsuka","JPN","8","8","0","0"
"1741348821-79","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","52","Janusz","POL","8","0","4","4"
"1741348821-80","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","52","Vicentin","ARG","8","8","0","0"
"1741348821-81","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","53","Seif Abed","EGY","7","7","0","0"
"1741348821-82","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","53","Martinez Franchi","ARG","7","7","0","0"
"1741348821-83","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","53","De Cecco","ARG","7","3","2","2"
"1741348821-84","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","53","Kukartsev","ARG","7","5","2","0"
"1741348821-85","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","53","Jouffroy","FRA","7","1","1","5"
"1741348821-86","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","53","Kovačević","SRB","7","7","0","0"
"1741348821-87","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","53","Nedeljković","SRB","7","3","4","0"
"1741348821-88","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","53","Bołądź","POL","7","5","1","1"
"1741348821-89","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","54","Brand","GER","6","5","1","0"
"1741348821-90","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","54","Kaczmarek","POL","6","5","0","1"
"1741348821-91","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","55","A. Seoudy","EGY","5","3","2","0"
"1741348821-92","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","56","Maase","GER","4","3","1","0"
"1741348821-93","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","56","Hamada","EGY","4","3","1","0"
"1741348821-94","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","56","Asran","EGY","4","3","0","1"
"1741348821-95","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","56","Ramos","ARG","4","1","3","0"
"1741348821-96","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","56","Jovović","SRB","4","2","1","1"
"1741348821-97","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","57","Schott","GER","3","3","0","0"
"1741348821-98","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","57","Bruno","BRA","3","1","1","1"
"1741348821-99","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","57","Sanguinetti","ITA","3","2","0","1"
"1741348821-100","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","58","Porro L.","ITA","2","2","0","0"
"1741348821-101","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","58","Todorović","SRB","2","2","0","0"
"1741348821-102","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","58","Ropret","SLO","2","2","0","0"
"1741348821-103","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","58","Hoag","CAN","2","1","0","1"
"1741348821-104","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","58","Štalekar","SLO","2","2","0","0"
"1741348821-105","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","59","Sekita","JPN","1","0","1","0"
"1741348821-106","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","59","Tille","GER","1","1","0","0"
"1741348821-107","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","59","Kai","JPN","1","1","0","0"
"1741348821-108","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","59","Łomacz","POL","1","0","1","0"
"1741348821-109","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","59","M. Gaber","EGY","1","1","0","0"
"1741348821-110","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","60","Yamamoto","JPN","0","0","0","0"
"1741348821-111","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","60","Zenger","GER","0","0","0","0"
"1741348821-112","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","60","Fukatsu","JPN","0","0","0","0"
"1741348821-113","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","60","Fromm","GER","0","0","0","0"
"1741348821-114","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","60","Sbertoli","ITA","0","0","0","0"
"1741348821-115","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","60","Balaso","ITA","0","0","0","0"
"1741348821-116","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","60","Fernando","BRA","0","0","0","0"
"1741348821-117","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","60","Honorato","BRA","0","0","0","0"
"1741348821-118","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","60","Thales","BRA","0","0","0","0"
"1741348821-119","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","60","Bottolo","ITA","0","0","0","0"
"1741348821-120","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","60","Bovolenta","ITA","0","0","0","0"
"1741348821-121","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","60","L. Bergmann","BRA","0","0","0","0"
"1741348821-122","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","60","Isac","BRA","0","0","0","0"
"1741348821-123","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","60","Zatorski","POL","0","0","0","0"
"1741348821-124","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","60","Hossam","EGY","0","0","0","0"
"1741348821-125","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","60","M. Reda","EGY","0","0","0","0"
"1741348821-126","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","60","E. Shoji","USA","0","0","0","0"
"1741348821-127","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","60","Danani","ARG","0","0","0","0"
"1741348821-128","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","60","Sanchez Pages","ARG","0","0","0","0"
"1741348821-129","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","60","Jendryk","USA","0","0","0","0"
"1741348821-130","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","60","Ma'a","USA","0","0","0","0"
"1741348821-131","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","60","Muagututia","USA","0","0","0","0"
"1741348821-132","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","60","Smith","USA","0","0","0","0"
"1741348821-133","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","60","Grebennikov","FRA","0","0","0","0"
"1741348821-134","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","60","Toniutti","FRA","0","0","0","0"
"1741348821-135","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","60","Kapur","SRB","0","0","0","0"
"1741348821-136","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","60","Perić","SRB","0","0","0","0"
"1741348821-137","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","60","Tillie","FRA","0","0","0","0"
"1741348821-138","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","60","Kovačič","SLO","0","0","0","0"
"1741348821-139","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","60","Lui","CAN","0","0","0","0"
"1741348821-140","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","60","Hofer","CAN","0","0","0","0"
"1741348821-141","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","60","Herr","CAN","0","0","0","0"
"1741348821-142","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","60","Vinčić","SLO","0","0","0","0"
"1741348821-143","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","60","Z. Štern","SLO","0","0","0","0"
"1741348821-144","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","60","Mujanović","SLO","0","0","0","0"
"1741348821-145","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","60","Walsh","CAN","0","0","0","0"
"1741348821-146","https://en.volleyballworld.com/volleyball/competitions/volleyball-olympic-games-paris-2024/statistics/men/best-scorers/","60","Wassenaar Ketrzynski","CAN","0","0","0","0"
